Sample	Month	Day	Year	Season	Temperature
82	11	19	2012	4	29.903
83	11	19	2012	4	29.878
84	11	19	2012	4	29.878
85	11	19	2012	4	29.878
86	11	19	2012	4	29.878
87	11	19	2012	4	29.878
88	11	19	2012	4	29.878
89	11	19	2012	4	29.878
90	11	19	2012	4	29.878
91	11	19	2012	4	29.865
92	11	19	2012	4	29.865
93	11	19	2012	4	29.853
94	11	19	2012	4	29.853
95	11	19	2012	4	29.84
96	11	19	2012	4	29.84
1	11	20	2012	4	29.84
2	11	20	2012	4	29.84
3	11	20	2012	4	29.84
4	11	20	2012	4	29.84
5	11	20	2012	4	29.815
6	11	20	2012	4	29.803
7	11	20	2012	4	29.803
8	11	20	2012	4	29.803
9	11	20	2012	4	29.79
10	11	20	2012	4	29.778
11	11	20	2012	4	29.778
12	11	20	2012	4	29.79
13	11	20	2012	4	29.79
14	11	20	2012	4	29.778
15	11	20	2012	4	29.778
16	11	20	2012	4	29.765
17	11	20	2012	4	29.765
18	11	20	2012	4	29.778
19	11	20	2012	4	29.765
20	11	20	2012	4	29.765
21	11	20	2012	4	29.765
22	11	20	2012	4	29.765
23	11	20	2012	4	29.765
24	11	20	2012	4	29.765
25	11	20	2012	4	29.765
26	11	20	2012	4	29.765
27	11	20	2012	4	29.778
28	11	20	2012	4	29.778
29	11	20	2012	4	29.778
30	11	20	2012	4	29.79
31	11	20	2012	4	29.79
32	11	20	2012	4	29.778
33	11	20	2012	4	29.778
34	11	20	2012	4	29.765
35	11	20	2012	4	29.765
36	11	20	2012	4	29.728
37	11	20	2012	4	29.715
38	11	20	2012	4	29.703
39	11	20	2012	4	29.703
40	11	20	2012	4	29.703
41	11	20	2012	4	29.728
42	11	20	2012	4	29.765
43	11	20	2012	4	29.803
44	11	20	2012	4	29.803
45	11	20	2012	4	29.815
46	11	20	2012	4	29.815
47	11	20	2012	4	29.803
48	11	20	2012	4	29.828
49	11	20	2012	4	29.828
50	11	20	2012	4	29.828
51	11	20	2012	4	29.828
52	11	20	2012	4	29.828
53	11	20	2012	4	29.828
54	11	20	2012	4	29.84
55	11	20	2012	4	29.84
56	11	20	2012	4	29.853
57	11	20	2012	4	29.878
58	11	20	2012	4	29.903
59	11	20	2012	4	29.928
60	11	20	2012	4	29.979
61	11	20	2012	4	29.929
62	11	20	2012	4	29.903
63	11	20	2012	4	29.903
64	11	20	2012	4	29.903
65	11	20	2012	4	29.916
66	11	20	2012	4	29.941
67	11	20	2012	4	29.941
68	11	20	2012	4	29.941
69	11	20	2012	4	29.954
70	11	20	2012	4	29.954
71	11	20	2012	4	29.966
72	11	20	2012	4	29.966
73	11	20	2012	4	29.941
74	11	20	2012	4	29.929
75	11	20	2012	4	29.929
76	11	20	2012	4	29.916
77	11	20	2012	4	29.89
78	11	20	2012	4	29.853
79	11	20	2012	4	29.84
80	11	20	2012	4	29.815
81	11	20	2012	4	29.815
82	11	20	2012	4	29.815
83	11	20	2012	4	29.815
84	11	20	2012	4	29.815
85	11	20	2012	4	29.815
86	11	20	2012	4	29.815
87	11	20	2012	4	29.828
88	11	20	2012	4	29.828
89	11	20	2012	4	29.828
90	11	20	2012	4	29.815
91	11	20	2012	4	29.815
92	11	20	2012	4	29.803
93	11	20	2012	4	29.803
94	11	20	2012	4	29.803
95	11	20	2012	4	29.79
96	11	20	2012	4	29.79
1	11	21	2012	4	29.79
2	11	21	2012	4	29.803
3	11	21	2012	4	29.803
4	11	21	2012	4	29.803
5	11	21	2012	4	29.803
6	11	21	2012	4	29.803
7	11	21	2012	4	29.79
8	11	21	2012	4	29.79
9	11	21	2012	4	29.79
10	11	21	2012	4	29.79
11	11	21	2012	4	29.79
12	11	21	2012	4	29.79
13	11	21	2012	4	29.778
14	11	21	2012	4	29.765
15	11	21	2012	4	29.765
16	11	21	2012	4	29.765
17	11	21	2012	4	29.765
18	11	21	2012	4	29.753
19	11	21	2012	4	29.765
20	11	21	2012	4	29.765
21	11	21	2012	4	29.753
22	11	21	2012	4	29.753
23	11	21	2012	4	29.74
24	11	21	2012	4	29.728
25	11	21	2012	4	29.703
26	11	21	2012	4	29.728
27	11	21	2012	4	29.728
28	11	21	2012	4	29.74
29	11	21	2012	4	29.74
30	11	21	2012	4	29.753
31	11	21	2012	4	29.753
32	11	21	2012	4	29.778
33	11	21	2012	4	29.778
34	11	21	2012	4	29.728
35	11	21	2012	4	29.74
36	11	21	2012	4	29.753
37	11	21	2012	4	29.74
38	11	21	2012	4	29.765
39	11	21	2012	4	29.765
40	11	21	2012	4	29.753
41	11	21	2012	4	29.765
42	11	21	2012	4	29.753
43	11	21	2012	4	29.753
44	11	21	2012	4	29.778
45	11	21	2012	4	29.79
46	11	21	2012	4	29.79
47	11	21	2012	4	29.803
48	11	21	2012	4	29.815
49	11	21	2012	4	29.84
50	11	21	2012	4	29.84
51	11	21	2012	4	29.865
52	11	21	2012	4	29.903
53	11	21	2012	4	29.916
54	11	21	2012	4	29.903
55	11	21	2012	4	29.903
56	11	21	2012	4	29.916
57	11	21	2012	4	29.903
58	11	21	2012	4	29.916
59	11	21	2012	4	29.903
60	11	21	2012	4	29.954
61	11	21	2012	4	29.941
62	11	21	2012	4	29.929
63	11	21	2012	4	29.941
64	11	21	2012	4	29.929
65	11	21	2012	4	29.929
66	11	21	2012	4	29.929
67	11	21	2012	4	29.929
68	11	21	2012	4	29.916
69	11	21	2012	4	29.916
70	11	21	2012	4	29.903
71	11	21	2012	4	29.903
72	11	21	2012	4	29.89
73	11	21	2012	4	29.903
74	11	21	2012	4	29.891
75	11	21	2012	4	29.865
76	11	21	2012	4	29.853
77	11	21	2012	4	29.828
78	11	21	2012	4	29.84
79	11	21	2012	4	29.853
80	11	21	2012	4	29.853
81	11	21	2012	4	29.815
82	11	21	2012	4	29.84
83	11	21	2012	4	29.84
84	11	21	2012	4	29.84
85	11	21	2012	4	29.853
86	11	21	2012	4	29.84
87	11	21	2012	4	29.853
88	11	21	2012	4	29.853
89	11	21	2012	4	29.853
90	11	21	2012	4	29.865
91	11	21	2012	4	29.84
92	11	21	2012	4	29.828
93	11	21	2012	4	29.828
94	11	21	2012	4	29.84
95	11	21	2012	4	29.828
96	11	21	2012	4	29.803
1	11	22	2012	4	29.803
2	11	22	2012	4	29.803
3	11	22	2012	4	29.803
4	11	22	2012	4	29.815
5	11	22	2012	4	29.803
6	11	22	2012	4	29.803
7	11	22	2012	4	29.803
8	11	22	2012	4	29.79
9	11	22	2012	4	29.79
10	11	22	2012	4	29.778
11	11	22	2012	4	29.778
12	11	22	2012	4	29.765
13	11	22	2012	4	29.765
14	11	22	2012	4	29.765
15	11	22	2012	4	29.765
16	11	22	2012	4	29.765
17	11	22	2012	4	29.74
18	11	22	2012	4	29.74
19	11	22	2012	4	29.753
20	11	22	2012	4	29.753
21	11	22	2012	4	29.753
22	11	22	2012	4	29.765
23	11	22	2012	4	29.778
24	11	22	2012	4	29.778
25	11	22	2012	4	29.778
26	11	22	2012	4	29.778
27	11	22	2012	4	29.79
28	11	22	2012	4	29.79
29	11	22	2012	4	29.79
30	11	22	2012	4	29.79
31	11	22	2012	4	29.79
32	11	22	2012	4	29.79
33	11	22	2012	4	29.803
34	11	22	2012	4	29.79
35	11	22	2012	4	29.803
36	11	22	2012	4	29.815
37	11	22	2012	4	29.803
38	11	22	2012	4	29.815
39	11	22	2012	4	29.815
40	11	22	2012	4	29.815
41	11	22	2012	4	29.815
42	11	22	2012	4	29.815
43	11	22	2012	4	29.815
44	11	22	2012	4	29.803
45	11	22	2012	4	29.803
46	11	22	2012	4	29.803
47	11	22	2012	4	29.79
48	11	22	2012	4	29.803
49	11	22	2012	4	29.803
50	11	22	2012	4	29.815
51	11	22	2012	4	29.828
52	11	22	2012	4	29.828
53	11	22	2012	4	29.84
54	11	22	2012	4	29.84
55	11	22	2012	4	29.84
56	11	22	2012	4	29.84
57	11	22	2012	4	29.828
58	11	22	2012	4	29.84
59	11	22	2012	4	29.84
60	11	22	2012	4	29.84
61	11	22	2012	4	29.815
62	11	22	2012	4	29.853
63	11	22	2012	4	29.891
64	11	22	2012	4	29.878
65	11	22	2012	4	29.865
66	11	22	2012	4	29.865
67	11	22	2012	4	29.84
68	11	22	2012	4	29.84
69	11	22	2012	4	29.84
70	11	22	2012	4	29.84
71	11	22	2012	4	29.828
72	11	22	2012	4	29.815
73	11	22	2012	4	29.828
74	11	22	2012	4	29.803
75	11	22	2012	4	29.815
76	11	22	2012	4	29.828
77	11	22	2012	4	29.828
78	11	22	2012	4	29.84
79	11	22	2012	4	29.84
80	11	22	2012	4	29.815
81	11	22	2012	4	29.79
82	11	22	2012	4	29.79
83	11	22	2012	4	29.79
84	11	22	2012	4	29.803
85	11	22	2012	4	29.803
86	11	22	2012	4	29.803
87	11	22	2012	4	29.803
88	11	22	2012	4	29.753
89	11	22	2012	4	29.74
90	11	22	2012	4	29.79
91	11	22	2012	4	29.815
92	11	22	2012	4	29.815
93	11	22	2012	4	29.803
94	11	22	2012	4	29.803
95	11	22	2012	4	29.79
96	11	22	2012	4	29.79
1	11	23	2012	4	29.79
2	11	23	2012	4	29.79
3	11	23	2012	4	29.79
4	11	23	2012	4	29.79
5	11	23	2012	4	29.79
6	11	23	2012	4	29.79
7	11	23	2012	4	29.79
8	11	23	2012	4	29.778
9	11	23	2012	4	29.79
10	11	23	2012	4	29.79
11	11	23	2012	4	29.79
12	11	23	2012	4	29.79
13	11	23	2012	4	29.778
14	11	23	2012	4	29.778
15	11	23	2012	4	29.778
16	11	23	2012	4	29.765
17	11	23	2012	4	29.765
18	11	23	2012	4	29.765
19	11	23	2012	4	29.778
20	11	23	2012	4	29.753
21	11	23	2012	4	29.74
22	11	23	2012	4	29.753
23	11	23	2012	4	29.74
24	11	23	2012	4	29.728
25	11	23	2012	4	29.715
26	11	23	2012	4	29.69
27	11	23	2012	4	29.678
28	11	23	2012	4	29.678
29	11	23	2012	4	29.715
30	11	23	2012	4	29.715
31	11	23	2012	4	29.69
32	11	23	2012	4	29.703
33	11	23	2012	4	29.728
34	11	23	2012	4	29.728
35	11	23	2012	4	29.728
36	11	23	2012	4	29.74
37	11	23	2012	4	29.728
38	11	23	2012	4	29.715
39	11	23	2012	4	29.715
40	11	23	2012	4	29.703
41	11	23	2012	4	29.728
42	11	23	2012	4	29.69
43	11	23	2012	4	29.728
44	11	23	2012	4	29.728
45	11	23	2012	4	29.728
46	11	23	2012	4	29.74
47	11	23	2012	4	29.753
48	11	23	2012	4	29.765
49	11	23	2012	4	29.778
50	11	23	2012	4	29.778
51	11	23	2012	4	29.815
52	11	23	2012	4	29.815
53	11	23	2012	4	29.84
54	11	23	2012	4	29.815
55	11	23	2012	4	29.828
56	11	23	2012	4	29.84
57	11	23	2012	4	29.84
58	11	23	2012	4	29.865
59	11	23	2012	4	29.865
60	11	23	2012	4	29.903
61	11	23	2012	4	29.941
62	11	23	2012	4	29.941
63	11	23	2012	4	29.941
64	11	23	2012	4	29.954
65	11	23	2012	4	29.941
66	11	23	2012	4	29.941
67	11	23	2012	4	29.903
68	11	23	2012	4	29.903
69	11	23	2012	4	29.89
70	11	23	2012	4	29.89
71	11	23	2012	4	29.89
72	11	23	2012	4	29.903
73	11	23	2012	4	29.903
74	11	23	2012	4	29.903
75	11	23	2012	4	29.903
76	11	23	2012	4	29.916
77	11	23	2012	4	29.916
78	11	23	2012	4	29.903
79	11	23	2012	4	29.916
80	11	23	2012	4	29.929
81	11	23	2012	4	29.929
82	11	23	2012	4	29.929
83	11	23	2012	4	29.916
84	11	23	2012	4	29.89
85	11	23	2012	4	29.891
86	11	23	2012	4	29.903
87	11	23	2012	4	29.903
88	11	23	2012	4	29.903
89	11	23	2012	4	29.753
90	11	23	2012	4	29.728
91	11	23	2012	4	29.778
92	11	23	2012	4	29.79
93	11	23	2012	4	29.803
94	11	23	2012	4	29.803
95	11	23	2012	4	29.815
96	11	23	2012	4	29.815
1	11	24	2012	4	29.815
2	11	24	2012	4	29.815
3	11	24	2012	4	29.815
4	11	24	2012	4	29.815
5	11	24	2012	4	29.84
6	11	24	2012	4	29.853
7	11	24	2012	4	29.815
8	11	24	2012	4	29.84
9	11	24	2012	4	29.84
10	11	24	2012	4	29.828
11	11	24	2012	4	29.84
12	11	24	2012	4	29.84
13	11	24	2012	4	29.84
14	11	24	2012	4	29.84
15	11	24	2012	4	29.84
16	11	24	2012	4	29.84
17	11	24	2012	4	29.853
18	11	24	2012	4	29.853
19	11	24	2012	4	29.853
20	11	24	2012	4	29.84
21	11	24	2012	4	29.84
22	11	24	2012	4	29.828
23	11	24	2012	4	29.815
24	11	24	2012	4	29.828
25	11	24	2012	4	29.828
26	11	24	2012	4	29.815
27	11	24	2012	4	29.815
28	11	24	2012	4	29.803
29	11	24	2012	4	29.803
30	11	24	2012	4	29.803
31	11	24	2012	4	29.79
32	11	24	2012	4	29.778
33	11	24	2012	4	29.74
34	11	24	2012	4	29.74
35	11	24	2012	4	29.74
36	11	24	2012	4	29.74
37	11	24	2012	4	29.74
38	11	24	2012	4	29.753
39	11	24	2012	4	29.753
40	11	24	2012	4	29.765
41	11	24	2012	4	29.778
42	11	24	2012	4	29.778
43	11	24	2012	4	29.803
44	11	24	2012	4	29.815
45	11	24	2012	4	29.803
46	11	24	2012	4	29.79
47	11	24	2012	4	29.79
48	11	24	2012	4	29.803
49	11	24	2012	4	29.803
50	11	24	2012	4	29.803
51	11	24	2012	4	29.815
52	11	24	2012	4	29.84
53	11	24	2012	4	29.878
54	11	24	2012	4	29.878
55	11	24	2012	4	29.916
56	11	24	2012	4	29.916
57	11	24	2012	4	29.929
58	11	24	2012	4	29.929
59	11	24	2012	4	29.941
60	11	24	2012	4	29.941
61	11	24	2012	4	29.954
62	11	24	2012	4	29.941
63	11	24	2012	4	29.954
64	11	24	2012	4	29.929
65	11	24	2012	4	29.966
66	11	24	2012	4	29.979
67	11	24	2012	4	29.954
68	11	24	2012	4	29.966
69	11	24	2012	4	29.954
70	11	24	2012	4	30.004
71	11	24	2012	4	29.991
72	11	24	2012	4	30.004
73	11	24	2012	4	30.016
74	11	24	2012	4	30.029
75	11	24	2012	4	30.016
76	11	24	2012	4	30.041
77	11	24	2012	4	30.054
78	11	24	2012	4	30.054
79	11	24	2012	4	30.041
80	11	24	2012	4	30.079
81	11	24	2012	4	30.066
82	11	24	2012	4	30.054
83	11	24	2012	4	30.054
84	11	24	2012	4	30.104
85	11	24	2012	4	30.117
86	11	24	2012	4	30.092
87	11	24	2012	4	30.092
88	11	24	2012	4	30.092
89	11	24	2012	4	30.066
90	11	24	2012	4	30.054
91	11	24	2012	4	30.054
92	11	24	2012	4	30.029
93	11	24	2012	4	30.029
94	11	24	2012	4	30.029
95	11	24	2012	4	30.016
96	11	24	2012	4	30.004
1	11	25	2012	4	29.953
2	11	25	2012	4	29.966
3	11	25	2012	4	29.966
4	11	25	2012	4	29.991
5	11	25	2012	4	30.004
6	11	25	2012	4	29.979
7	11	25	2012	4	29.979
8	11	25	2012	4	29.979
9	11	25	2012	4	29.954
10	11	25	2012	4	29.954
11	11	25	2012	4	29.954
12	11	25	2012	4	29.954
13	11	25	2012	4	29.954
14	11	25	2012	4	29.929
15	11	25	2012	4	29.929
16	11	25	2012	4	29.929
17	11	25	2012	4	29.929
18	11	25	2012	4	29.929
19	11	25	2012	4	29.929
20	11	25	2012	4	29.929
21	11	25	2012	4	29.929
22	11	25	2012	4	29.929
23	11	25	2012	4	29.903
24	11	25	2012	4	29.903
25	11	25	2012	4	29.916
26	11	25	2012	4	29.903
27	11	25	2012	4	29.903
28	11	25	2012	4	29.878
29	11	25	2012	4	29.878
30	11	25	2012	4	29.878
31	11	25	2012	4	29.878
32	11	25	2012	4	29.853
33	11	25	2012	4	29.853
34	11	25	2012	4	29.84
35	11	25	2012	4	29.84
36	11	25	2012	4	29.815
37	11	25	2012	4	29.828
38	11	25	2012	4	29.815
39	11	25	2012	4	29.815
40	11	25	2012	4	29.765
41	11	25	2012	4	29.84
42	11	25	2012	4	29.84
43	11	25	2012	4	29.878
44	11	25	2012	4	29.891
45	11	25	2012	4	29.903
46	11	25	2012	4	29.891
47	11	25	2012	4	29.903
48	11	25	2012	4	29.929
49	11	25	2012	4	29.916
50	11	25	2012	4	29.954
51	11	25	2012	4	29.954
52	11	25	2012	4	29.979
53	11	25	2012	4	29.991
54	11	25	2012	4	29.991
55	11	25	2012	4	29.991
56	11	25	2012	4	29.991
57	11	25	2012	4	30.029
58	11	25	2012	4	30.016
59	11	25	2012	4	30.004
60	11	25	2012	4	30.029
61	11	25	2012	4	30.041
62	11	25	2012	4	30.054
63	11	25	2012	4	30.079
64	11	25	2012	4	30.066
65	11	25	2012	4	30.054
66	11	25	2012	4	30.029
67	11	25	2012	4	30.016
68	11	25	2012	4	30.016
69	11	25	2012	4	30.016
70	11	25	2012	4	30.016
71	11	25	2012	4	29.979
72	11	25	2012	4	29.979
73	11	25	2012	4	29.979
74	11	25	2012	4	29.991
75	11	25	2012	4	30.004
76	11	25	2012	4	30.004
77	11	25	2012	4	29.991
78	11	25	2012	4	29.991
79	11	25	2012	4	29.991
80	11	25	2012	4	29.991
81	11	25	2012	4	29.979
82	11	25	2012	4	29.966
83	11	25	2012	4	29.954
84	11	25	2012	4	29.941
85	11	25	2012	4	29.929
86	11	25	2012	4	29.916
87	11	25	2012	4	29.916
88	11	25	2012	4	29.916
89	11	25	2012	4	29.903
90	11	25	2012	4	29.903
91	11	25	2012	4	29.891
92	11	25	2012	4	29.878
93	11	25	2012	4	29.891
94	11	25	2012	4	29.866
95	11	25	2012	4	29.828
96	11	25	2012	4	29.828
1	11	26	2012	4	29.815
2	11	26	2012	4	29.815
3	11	26	2012	4	29.815
4	11	26	2012	4	29.815
5	11	26	2012	4	29.828
6	11	26	2012	4	29.815
7	11	26	2012	4	29.803
8	11	26	2012	4	29.815
9	11	26	2012	4	29.84
10	11	26	2012	4	29.853
11	11	26	2012	4	29.878
12	11	26	2012	4	29.853
13	11	26	2012	4	29.84
14	11	26	2012	4	29.84
15	11	26	2012	4	29.84
16	11	26	2012	4	29.84
17	11	26	2012	4	29.84
18	11	26	2012	4	29.84
19	11	26	2012	4	29.828
20	11	26	2012	4	29.828
21	11	26	2012	4	29.828
22	11	26	2012	4	29.815
23	11	26	2012	4	29.815
24	11	26	2012	4	29.803
25	11	26	2012	4	29.803
26	11	26	2012	4	29.803
27	11	26	2012	4	29.803
28	11	26	2012	4	29.815
29	11	26	2012	4	29.815
30	11	26	2012	4	29.815
31	11	26	2012	4	29.803
32	11	26	2012	4	29.815
33	11	26	2012	4	29.803
34	11	26	2012	4	29.803
35	11	26	2012	4	29.803
36	11	26	2012	4	29.803
37	11	26	2012	4	29.803
38	11	26	2012	4	29.803
39	11	26	2012	4	29.778
40	11	26	2012	4	29.765
41	11	26	2012	4	29.753
42	11	26	2012	4	29.753
43	11	26	2012	4	29.765
44	11	26	2012	4	29.778
45	11	26	2012	4	29.765
46	11	26	2012	4	29.778
47	11	26	2012	4	29.79
48	11	26	2012	4	29.778
49	11	26	2012	4	29.79
50	11	26	2012	4	29.79
51	11	26	2012	4	29.815
52	11	26	2012	4	29.928
53	11	26	2012	4	29.928
54	11	26	2012	4	29.84
55	11	26	2012	4	29.84
56	11	26	2012	4	29.84
57	11	26	2012	4	29.866
58	11	26	2012	4	29.866
59	11	26	2012	4	29.853
60	11	26	2012	4	29.891
61	11	26	2012	4	29.878
62	11	26	2012	4	29.903
63	11	26	2012	4	29.928
64	11	26	2012	4	29.954
65	11	26	2012	4	29.979
66	11	26	2012	4	29.979
67	11	26	2012	4	29.941
68	11	26	2012	4	29.929
69	11	26	2012	4	29.929
70	11	26	2012	4	29.916
71	11	26	2012	4	29.89
72	11	26	2012	4	29.903
73	11	26	2012	4	29.89
74	11	26	2012	4	29.878
75	11	26	2012	4	29.89
76	11	26	2012	4	29.89
77	11	26	2012	4	29.865
78	11	26	2012	4	29.865
79	11	26	2012	4	29.865
80	11	26	2012	4	29.865
81	11	26	2012	4	29.853
82	11	26	2012	4	29.865
83	11	26	2012	4	29.853
84	11	26	2012	4	29.853
85	11	26	2012	4	29.865
86	11	26	2012	4	29.865
87	11	26	2012	4	29.84
88	11	26	2012	4	29.828
89	11	26	2012	4	29.815
90	11	26	2012	4	29.853
91	11	26	2012	4	29.878
92	11	26	2012	4	29.878
93	11	26	2012	4	29.865
94	11	26	2012	4	29.84
95	11	26	2012	4	29.828
96	11	26	2012	4	29.815
1	11	27	2012	4	29.803
2	11	27	2012	4	29.778
3	11	27	2012	4	29.765
4	11	27	2012	4	29.79
5	11	27	2012	4	29.803
6	11	27	2012	4	29.803
7	11	27	2012	4	29.803
8	11	27	2012	4	29.815
9	11	27	2012	4	29.815
10	11	27	2012	4	29.815
11	11	27	2012	4	29.815
12	11	27	2012	4	29.815
13	11	27	2012	4	29.828
14	11	27	2012	4	29.815
15	11	27	2012	4	29.815
16	11	27	2012	4	29.803
17	11	27	2012	4	29.803
18	11	27	2012	4	29.803
19	11	27	2012	4	29.79
20	11	27	2012	4	29.79
21	11	27	2012	4	29.778
22	11	27	2012	4	29.778
23	11	27	2012	4	29.79
24	11	27	2012	4	29.778
25	11	27	2012	4	29.765
26	11	27	2012	4	29.765
27	11	27	2012	4	29.765
28	11	27	2012	4	29.765
29	11	27	2012	4	29.765
30	11	27	2012	4	29.765
31	11	27	2012	4	29.753
32	11	27	2012	4	29.753
33	11	27	2012	4	29.753
34	11	27	2012	4	29.753
35	11	27	2012	4	29.753
36	11	27	2012	4	29.753
37	11	27	2012	4	29.753
38	11	27	2012	4	29.753
39	11	27	2012	4	29.753
40	11	27	2012	4	29.753
41	11	27	2012	4	29.753
42	11	27	2012	4	29.765
43	11	27	2012	4	29.74
44	11	27	2012	4	29.74
45	11	27	2012	4	29.79
46	11	27	2012	4	29.79
47	11	27	2012	4	29.828
48	11	27	2012	4	29.84
49	11	27	2012	4	29.865
50	11	27	2012	4	29.828
51	11	27	2012	4	29.89
52	11	27	2012	4	29.878
53	11	27	2012	4	29.79
54	11	27	2012	4	29.803
55	11	27	2012	4	29.803
56	11	27	2012	4	29.815
57	11	27	2012	4	29.866
58	11	27	2012	4	29.866
59	11	27	2012	4	29.878
60	11	27	2012	4	29.916
61	11	27	2012	4	29.953
62	11	27	2012	4	29.954
63	11	27	2012	4	29.966
64	11	27	2012	4	29.979
65	11	27	2012	4	30.016
66	11	27	2012	4	29.979
67	11	27	2012	4	29.954
68	11	27	2012	4	29.954
69	11	27	2012	4	29.954
70	11	27	2012	4	29.954
71	11	27	2012	4	29.954
72	11	27	2012	4	29.941
73	11	27	2012	4	29.929
74	11	27	2012	4	29.929
75	11	27	2012	4	29.916
76	11	27	2012	4	29.903
77	11	27	2012	4	29.903
78	11	27	2012	4	29.903
79	11	27	2012	4	29.891
80	11	27	2012	4	29.891
81	11	27	2012	4	29.878
82	11	27	2012	4	29.878
83	11	27	2012	4	29.878
84	11	27	2012	4	29.865
85	11	27	2012	4	29.853
86	11	27	2012	4	29.84
87	11	27	2012	4	29.84
88	11	27	2012	4	29.84
89	11	27	2012	4	29.828
90	11	27	2012	4	29.828
91	11	27	2012	4	29.828
92	11	27	2012	4	29.828
93	11	27	2012	4	29.803
94	11	27	2012	4	29.815
95	11	27	2012	4	29.79
96	11	27	2012	4	29.778
1	11	28	2012	4	29.765
2	11	28	2012	4	29.753
3	11	28	2012	4	29.765
4	11	28	2012	4	29.765
5	11	28	2012	4	29.79
6	11	28	2012	4	29.778
7	11	28	2012	4	29.79
8	11	28	2012	4	29.803
9	11	28	2012	4	29.803
10	11	28	2012	4	29.803
11	11	28	2012	4	29.753
12	11	28	2012	4	29.715
13	11	28	2012	4	29.715
14	11	28	2012	4	29.74
15	11	28	2012	4	29.74
16	11	28	2012	4	29.715
17	11	28	2012	4	29.703
18	11	28	2012	4	29.703
19	11	28	2012	4	29.715
20	11	28	2012	4	29.715
21	11	28	2012	4	29.728
22	11	28	2012	4	29.728
23	11	28	2012	4	29.74
24	11	28	2012	4	29.753
25	11	28	2012	4	29.74
26	11	28	2012	4	29.74
27	11	28	2012	4	29.74
28	11	28	2012	4	29.74
29	11	28	2012	4	29.74
30	11	28	2012	4	29.74
31	11	28	2012	4	29.728
32	11	28	2012	4	29.728
33	11	28	2012	4	29.728
34	11	28	2012	4	29.74
35	11	28	2012	4	29.753
36	11	28	2012	4	29.753
37	11	28	2012	4	29.753
38	11	28	2012	4	29.753
39	11	28	2012	4	29.753
40	11	28	2012	4	29.753
41	11	28	2012	4	29.753
42	11	28	2012	4	29.753
43	11	28	2012	4	29.753
44	11	28	2012	4	29.765
45	11	28	2012	4	29.778
46	11	28	2012	4	29.79
47	11	28	2012	4	29.778
48	11	28	2012	4	29.79
49	11	28	2012	4	29.803
50	11	28	2012	4	29.803
51	11	28	2012	4	29.865
52	11	28	2012	4	29.803
53	11	28	2012	4	29.778
54	11	28	2012	4	29.74
55	11	28	2012	4	29.74
56	11	28	2012	4	29.765
57	11	28	2012	4	29.79
58	11	28	2012	4	29.815
59	11	28	2012	4	29.803
60	11	28	2012	4	29.815
61	11	28	2012	4	29.878
62	11	28	2012	4	29.878
63	11	28	2012	4	29.84
64	11	28	2012	4	29.84
65	11	28	2012	4	29.803
66	11	28	2012	4	29.803
67	11	28	2012	4	29.828
68	11	28	2012	4	29.84
69	11	28	2012	4	29.84
70	11	28	2012	4	29.84
71	11	28	2012	4	29.828
72	11	28	2012	4	29.828
73	11	28	2012	4	29.828
74	11	28	2012	4	29.828
75	11	28	2012	4	29.828
76	11	28	2012	4	29.815
77	11	28	2012	4	29.828
78	11	28	2012	4	29.815
79	11	28	2012	4	29.803
80	11	28	2012	4	29.79
81	11	28	2012	4	29.79
82	11	28	2012	4	29.79
83	11	28	2012	4	29.778
84	11	28	2012	4	29.778
85	11	28	2012	4	29.765
86	11	28	2012	4	29.778
87	11	28	2012	4	29.803
88	11	28	2012	4	29.828
89	11	28	2012	4	29.828
90	11	28	2012	4	29.84
91	11	28	2012	4	29.815
92	11	28	2012	4	29.803
93	11	28	2012	4	29.815
94	11	28	2012	4	29.828
95	11	28	2012	4	29.803
96	11	28	2012	4	29.803
1	11	29	2012	4	29.803
2	11	29	2012	4	29.79
3	11	29	2012	4	29.778
4	11	29	2012	4	29.715
5	11	29	2012	4	29.69
6	11	29	2012	4	29.703
7	11	29	2012	4	29.69
8	11	29	2012	4	29.703
9	11	29	2012	4	29.715
10	11	29	2012	4	29.74
11	11	29	2012	4	29.728
12	11	29	2012	4	29.703
13	11	29	2012	4	29.69
14	11	29	2012	4	29.678
15	11	29	2012	4	29.653
16	11	29	2012	4	29.615
17	11	29	2012	4	29.615
18	11	29	2012	4	29.628
19	11	29	2012	4	29.653
20	11	29	2012	4	29.653
21	11	29	2012	4	29.665
22	11	29	2012	4	29.653
23	11	29	2012	4	29.665
24	11	29	2012	4	29.678
25	11	29	2012	4	29.678
26	11	29	2012	4	29.703
27	11	29	2012	4	29.703
28	11	29	2012	4	29.703
29	11	29	2012	4	29.703
30	11	29	2012	4	29.703
31	11	29	2012	4	29.703
32	11	29	2012	4	29.703
33	11	29	2012	4	29.703
34	11	29	2012	4	29.703
35	11	29	2012	4	29.703
36	11	29	2012	4	29.69
37	11	29	2012	4	29.69
38	11	29	2012	4	29.69
39	11	29	2012	4	29.703
40	11	29	2012	4	29.703
41	11	29	2012	4	29.703
42	11	29	2012	4	29.715
43	11	29	2012	4	29.703
44	11	29	2012	4	29.703
45	11	29	2012	4	29.715
46	11	29	2012	4	29.728
47	11	29	2012	4	29.74
48	11	29	2012	4	29.79
49	11	29	2012	4	29.778
50	11	29	2012	4	29.778
51	11	29	2012	4	29.778
52	11	29	2012	4	29.79
