Sample	Month	Day	Year	Season	Temperature
24	2	9	2013	1	29.315
25	2	9	2013	1	29.315
26	2	9	2013	1	29.315
27	2	9	2013	1	29.315
28	2	9	2013	1	29.315
29	2	9	2013	1	29.315
30	2	9	2013	1	29.315
31	2	9	2013	1	29.34
32	2	9	2013	1	29.365
33	2	9	2013	1	29.39
34	2	9	2013	1	29.414
35	2	9	2013	1	29.452
36	2	9	2013	1	29.49
37	2	9	2013	1	29.527
38	2	9	2013	1	29.64
39	2	9	2013	1	29.703
40	2	9	2013	1	29.703
41	2	9	2013	1	29.715
42	2	9	2013	1	29.678
43	2	9	2013	1	29.69
44	2	9	2013	1	29.703
45	2	9	2013	1	29.79
46	2	9	2013	1	29.778
47	2	9	2013	1	29.753
48	2	9	2013	1	29.778
49	2	9	2013	1	29.778
50	2	9	2013	1	29.803
51	2	9	2013	1	29.841
52	2	9	2013	1	29.816
53	2	9	2013	1	29.841
54	2	9	2013	1	29.828
55	2	9	2013	1	29.828
56	2	9	2013	1	29.803
57	2	9	2013	1	29.803
58	2	9	2013	1	29.778
59	2	9	2013	1	29.753
60	2	9	2013	1	29.765
61	2	9	2013	1	29.778
62	2	9	2013	1	29.765
63	2	9	2013	1	29.715
64	2	9	2013	1	29.703
65	2	9	2013	1	29.703
66	2	9	2013	1	29.753
67	2	9	2013	1	29.79
68	2	9	2013	1	29.816
69	2	9	2013	1	29.816
70	2	9	2013	1	29.816
71	2	9	2013	1	29.816
72	2	9	2013	1	29.816
73	2	9	2013	1	29.816
74	2	9	2013	1	29.816
75	2	9	2013	1	29.816
76	2	9	2013	1	29.816
77	2	9	2013	1	29.803
78	2	9	2013	1	29.816
79	2	9	2013	1	29.803
80	2	9	2013	1	29.841
81	2	9	2013	1	29.841
82	2	9	2013	1	29.828
83	2	9	2013	1	29.828
84	2	9	2013	1	29.828
85	2	9	2013	1	29.828
86	2	9	2013	1	29.828
87	2	9	2013	1	29.828
88	2	9	2013	1	29.841
89	2	9	2013	1	29.841
90	2	9	2013	1	29.816
91	2	9	2013	1	29.803
92	2	9	2013	1	29.79
93	2	9	2013	1	29.765
94	2	9	2013	1	29.765
95	2	9	2013	1	29.74
96	2	9	2013	1	29.728
1	2	10	2013	1	29.715
2	2	10	2013	1	29.703
3	2	10	2013	1	29.715
4	2	10	2013	1	29.715
5	2	10	2013	1	29.728
6	2	10	2013	1	29.753
7	2	10	2013	1	29.753
8	2	10	2013	1	29.74
9	2	10	2013	1	29.765
10	2	10	2013	1	29.778
11	2	10	2013	1	29.778
12	2	10	2013	1	29.653
13	2	10	2013	1	29.553
14	2	10	2013	1	29.54
15	2	10	2013	1	29.528
16	2	10	2013	1	29.515
17	2	10	2013	1	29.49
18	2	10	2013	1	29.453
19	2	10	2013	1	29.44
20	2	10	2013	1	29.44
21	2	10	2013	1	29.44
22	2	10	2013	1	29.428
23	2	10	2013	1	29.428
24	2	10	2013	1	29.415
25	2	10	2013	1	29.403
26	2	10	2013	1	29.39
27	2	10	2013	1	29.378
28	2	10	2013	1	29.352
29	2	10	2013	1	29.365
30	2	10	2013	1	29.378
31	2	10	2013	1	29.403
32	2	10	2013	1	29.403
33	2	10	2013	1	29.402
34	2	10	2013	1	29.415
35	2	10	2013	1	29.44
36	2	10	2013	1	29.465
37	2	10	2013	1	29.49
38	2	10	2013	1	29.54
39	2	10	2013	1	29.603
40	2	10	2013	1	29.665
41	2	10	2013	1	29.703
42	2	10	2013	1	29.665
43	2	10	2013	1	29.653
44	2	10	2013	1	29.703
45	2	10	2013	1	29.69
46	2	10	2013	1	29.728
47	2	10	2013	1	29.753
48	2	10	2013	1	29.778
49	2	10	2013	1	29.791
50	2	10	2013	1	29.816
51	2	10	2013	1	29.841
52	2	10	2013	1	29.866
53	2	10	2013	1	29.816
54	2	10	2013	1	29.866
55	2	10	2013	1	29.841
56	2	10	2013	1	29.828
57	2	10	2013	1	29.853
58	2	10	2013	1	29.778
59	2	10	2013	1	29.753
60	2	10	2013	1	29.778
61	2	10	2013	1	29.803
62	2	10	2013	1	29.815
63	2	10	2013	1	29.816
64	2	10	2013	1	29.803
65	2	10	2013	1	29.803
66	2	10	2013	1	29.765
67	2	10	2013	1	29.74
68	2	10	2013	1	29.74
69	2	10	2013	1	29.74
70	2	10	2013	1	29.765
71	2	10	2013	1	29.765
72	2	10	2013	1	29.778
73	2	10	2013	1	29.778
74	2	10	2013	1	29.765
75	2	10	2013	1	29.765
76	2	10	2013	1	29.765
77	2	10	2013	1	29.765
78	2	10	2013	1	29.765
79	2	10	2013	1	29.778
80	2	10	2013	1	29.778
81	2	10	2013	1	29.778
82	2	10	2013	1	29.778
83	2	10	2013	1	29.79
84	2	10	2013	1	29.803
85	2	10	2013	1	29.815
86	2	10	2013	1	29.815
87	2	10	2013	1	29.803
88	2	10	2013	1	29.815
89	2	10	2013	1	29.815
90	2	10	2013	1	29.803
91	2	10	2013	1	29.815
92	2	10	2013	1	29.828
93	2	10	2013	1	29.828
94	2	10	2013	1	29.84
95	2	10	2013	1	29.815
96	2	10	2013	1	29.803
1	2	11	2013	1	29.79
2	2	11	2013	1	29.778
3	2	11	2013	1	29.753
4	2	11	2013	1	29.753
5	2	11	2013	1	29.765
6	2	11	2013	1	29.79
7	2	11	2013	1	29.778
8	2	11	2013	1	29.753
9	2	11	2013	1	29.778
10	2	11	2013	1	29.765
11	2	11	2013	1	29.765
12	2	11	2013	1	29.765
13	2	11	2013	1	29.753
14	2	11	2013	1	29.765
15	2	11	2013	1	29.577
16	2	11	2013	1	29.54
17	2	11	2013	1	29.54
18	2	11	2013	1	29.528
19	2	11	2013	1	29.478
20	2	11	2013	1	29.465
21	2	11	2013	1	29.44
22	2	11	2013	1	29.428
23	2	11	2013	1	29.415
24	2	11	2013	1	29.415
25	2	11	2013	1	29.403
26	2	11	2013	1	29.403
27	2	11	2013	1	29.415
28	2	11	2013	1	29.403
29	2	11	2013	1	29.365
30	2	11	2013	1	29.365
31	2	11	2013	1	29.352
32	2	11	2013	1	29.365
33	2	11	2013	1	29.377
34	2	11	2013	1	29.402
35	2	11	2013	1	29.44
36	2	11	2013	1	29.452
37	2	11	2013	1	29.465
38	2	11	2013	1	29.503
39	2	11	2013	1	29.515
40	2	11	2013	1	29.553
41	2	11	2013	1	29.578
42	2	11	2013	1	29.59
43	2	11	2013	1	29.603
44	2	11	2013	1	29.615
45	2	11	2013	1	29.603
46	2	11	2013	1	29.64
47	2	11	2013	1	29.64
48	2	11	2013	1	29.653
49	2	11	2013	1	29.678
50	2	11	2013	1	29.728
51	2	11	2013	1	29.753
52	2	11	2013	1	29.728
53	2	11	2013	1	29.778
54	2	11	2013	1	29.803
55	2	11	2013	1	29.828
56	2	11	2013	1	29.816
57	2	11	2013	1	29.791
58	2	11	2013	1	29.778
59	2	11	2013	1	29.753
60	2	11	2013	1	29.753
61	2	11	2013	1	29.765
62	2	11	2013	1	29.765
63	2	11	2013	1	29.778
64	2	11	2013	1	29.803
65	2	11	2013	1	29.778
66	2	11	2013	1	29.715
67	2	11	2013	1	29.653
68	2	11	2013	1	29.64
69	2	11	2013	1	29.653
70	2	11	2013	1	29.665
71	2	11	2013	1	29.678
72	2	11	2013	1	29.653
73	2	11	2013	1	29.615
74	2	11	2013	1	29.603
75	2	11	2013	1	29.565
76	2	11	2013	1	29.565
77	2	11	2013	1	29.578
78	2	11	2013	1	29.565
79	2	11	2013	1	29.578
80	2	11	2013	1	29.59
81	2	11	2013	1	29.59
82	2	11	2013	1	29.59
83	2	11	2013	1	29.59
84	2	11	2013	1	29.59
85	2	11	2013	1	29.603
86	2	11	2013	1	29.59
87	2	11	2013	1	29.603
88	2	11	2013	1	29.603
89	2	11	2013	1	29.615
90	2	11	2013	1	29.603
91	2	11	2013	1	29.615
92	2	11	2013	1	29.615
93	2	11	2013	1	29.628
94	2	11	2013	1	29.615
95	2	11	2013	1	29.615
96	2	11	2013	1	29.628
1	2	12	2013	1	29.653
2	2	12	2013	1	29.64
3	2	12	2013	1	29.64
4	2	12	2013	1	29.628
5	2	12	2013	1	29.615
6	2	12	2013	1	29.603
7	2	12	2013	1	29.59
8	2	12	2013	1	29.59
9	2	12	2013	1	29.615
10	2	12	2013	1	29.628
11	2	12	2013	1	29.628
12	2	12	2013	1	29.628
13	2	12	2013	1	29.615
14	2	12	2013	1	29.615
15	2	12	2013	1	29.615
16	2	12	2013	1	29.603
17	2	12	2013	1	29.44
18	2	12	2013	1	29.378
19	2	12	2013	1	29.378
20	2	12	2013	1	29.353
21	2	12	2013	1	29.365
22	2	12	2013	1	29.365
23	2	12	2013	1	29.365
24	2	12	2013	1	29.378
25	2	12	2013	1	29.378
26	2	12	2013	1	29.378
27	2	12	2013	1	29.365
28	2	12	2013	1	29.365
29	2	12	2013	1	29.34
30	2	12	2013	1	29.34
31	2	12	2013	1	29.353
32	2	12	2013	1	29.353
33	2	12	2013	1	29.365
34	2	12	2013	1	29.39
35	2	12	2013	1	29.403
36	2	12	2013	1	29.44
37	2	12	2013	1	29.453
38	2	12	2013	1	29.478
39	2	12	2013	1	29.527
40	2	12	2013	1	29.553
41	2	12	2013	1	29.578
42	2	12	2013	1	29.628
43	2	12	2013	1	29.64
44	2	12	2013	1	29.64
45	2	12	2013	1	29.703
46	2	12	2013	1	29.665
47	2	12	2013	1	29.665
48	2	12	2013	1	29.69
49	2	12	2013	1	29.653
50	2	12	2013	1	29.665
51	2	12	2013	1	29.728
52	2	12	2013	1	29.728
53	2	12	2013	1	29.765
54	2	12	2013	1	29.753
55	2	12	2013	1	29.853
56	2	12	2013	1	29.791
57	2	12	2013	1	29.778
58	2	12	2013	1	29.753
59	2	12	2013	1	29.778
60	2	12	2013	1	29.74
61	2	12	2013	1	29.74
62	2	12	2013	1	29.778
63	2	12	2013	1	29.753
64	2	12	2013	1	29.753
65	2	12	2013	1	29.753
66	2	12	2013	1	29.765
67	2	12	2013	1	29.753
68	2	12	2013	1	29.74
69	2	12	2013	1	29.678
70	2	12	2013	1	29.653
71	2	12	2013	1	29.64
72	2	12	2013	1	29.628
73	2	12	2013	1	29.615
74	2	12	2013	1	29.603
75	2	12	2013	1	29.59
76	2	12	2013	1	29.59
77	2	12	2013	1	29.565
78	2	12	2013	1	29.565
79	2	12	2013	1	29.578
80	2	12	2013	1	29.565
81	2	12	2013	1	29.565
82	2	12	2013	1	29.565
83	2	12	2013	1	29.565
84	2	12	2013	1	29.565
85	2	12	2013	1	29.578
86	2	12	2013	1	29.578
87	2	12	2013	1	29.59
88	2	12	2013	1	29.578
89	2	12	2013	1	29.59
90	2	12	2013	1	29.59
91	2	12	2013	1	29.59
92	2	12	2013	1	29.59
93	2	12	2013	1	29.603
94	2	12	2013	1	29.603
95	2	12	2013	1	29.603
96	2	12	2013	1	29.615
1	2	13	2013	1	29.615
2	2	13	2013	1	29.615
3	2	13	2013	1	29.615
4	2	13	2013	1	29.615
5	2	13	2013	1	29.59
6	2	13	2013	1	29.578
7	2	13	2013	1	29.59
8	2	13	2013	1	29.578
9	2	13	2013	1	29.578
10	2	13	2013	1	29.615
11	2	13	2013	1	29.603
12	2	13	2013	1	29.603
13	2	13	2013	1	29.603
14	2	13	2013	1	29.603
15	2	13	2013	1	29.603
16	2	13	2013	1	29.603
17	2	13	2013	1	29.603
18	2	13	2013	1	29.59
19	2	13	2013	1	29.603
20	2	13	2013	1	29.39
21	2	13	2013	1	29.365
22	2	13	2013	1	29.353
23	2	13	2013	1	29.353
24	2	13	2013	1	29.353
25	2	13	2013	1	29.34
26	2	13	2013	1	29.328
27	2	13	2013	1	29.34
28	2	13	2013	1	29.34
29	2	13	2013	1	29.34
30	2	13	2013	1	29.34
31	2	13	2013	1	29.328
32	2	13	2013	1	29.34
33	2	13	2013	1	29.34
34	2	13	2013	1	29.34
35	2	13	2013	1	29.365
36	2	13	2013	1	29.365
37	2	13	2013	1	29.415
38	2	13	2013	1	29.44
39	2	13	2013	1	29.503
40	2	13	2013	1	29.527
41	2	13	2013	1	29.54
42	2	13	2013	1	29.54
43	2	13	2013	1	29.565
44	2	13	2013	1	29.603
45	2	13	2013	1	29.59
46	2	13	2013	1	29.628
47	2	13	2013	1	29.615
48	2	13	2013	1	29.615
49	2	13	2013	1	29.653
50	2	13	2013	1	29.64
51	2	13	2013	1	29.69
52	2	13	2013	1	29.678
53	2	13	2013	1	29.69
54	2	13	2013	1	29.69
55	2	13	2013	1	29.69
56	2	13	2013	1	29.703
57	2	13	2013	1	29.715
58	2	13	2013	1	29.728
59	2	13	2013	1	29.715
60	2	13	2013	1	29.69
61	2	13	2013	1	29.69
62	2	13	2013	1	29.69
63	2	13	2013	1	29.69
64	2	13	2013	1	29.678
65	2	13	2013	1	29.69
66	2	13	2013	1	29.678
67	2	13	2013	1	29.678
68	2	13	2013	1	29.678
69	2	13	2013	1	29.678
70	2	13	2013	1	29.578
71	2	13	2013	1	29.502
72	2	13	2013	1	29.465
73	2	13	2013	1	29.465
74	2	13	2013	1	29.453
75	2	13	2013	1	29.428
76	2	13	2013	1	29.415
77	2	13	2013	1	29.39
78	2	13	2013	1	29.39
79	2	13	2013	1	29.378
80	2	13	2013	1	29.378
81	2	13	2013	1	29.378
82	2	13	2013	1	29.378
83	2	13	2013	1	29.378
84	2	13	2013	1	29.378
85	2	13	2013	1	29.377
86	2	13	2013	1	29.365
87	2	13	2013	1	29.365
88	2	13	2013	1	29.377
89	2	13	2013	1	29.377
90	2	13	2013	1	29.39
91	2	13	2013	1	29.39
92	2	13	2013	1	29.39
93	2	13	2013	1	29.39
94	2	13	2013	1	29.402
95	2	13	2013	1	29.427
96	2	13	2013	1	29.427
1	2	14	2013	1	29.427
2	2	14	2013	1	29.427
3	2	14	2013	1	29.427
4	2	14	2013	1	29.439
5	2	14	2013	1	29.452
6	2	14	2013	1	29.452
7	2	14	2013	1	29.452
8	2	14	2013	1	29.427
9	2	14	2013	1	29.377
10	2	14	2013	1	29.34
11	2	14	2013	1	29.315
12	2	14	2013	1	29.327
13	2	14	2013	1	29.352
14	2	14	2013	1	29.39
15	2	14	2013	1	29.402
16	2	14	2013	1	29.402
17	2	14	2013	1	29.402
18	2	14	2013	1	29.402
19	2	14	2013	1	29.402
20	2	14	2013	1	29.415
21	2	14	2013	1	29.277
22	2	14	2013	1	29.202
23	2	14	2013	1	29.202
24	2	14	2013	1	29.19
25	2	14	2013	1	29.19
26	2	14	2013	1	29.202
27	2	14	2013	1	29.202
28	2	14	2013	1	29.202
29	2	14	2013	1	29.202
30	2	14	2013	1	29.202
31	2	14	2013	1	29.202
32	2	14	2013	1	29.202
33	2	14	2013	1	29.202
34	2	14	2013	1	29.202
35	2	14	2013	1	29.202
36	2	14	2013	1	29.227
37	2	14	2013	1	29.29
38	2	14	2013	1	29.29
39	2	14	2013	1	29.302
40	2	14	2013	1	29.302
41	2	14	2013	1	29.327
42	2	14	2013	1	29.428
43	2	14	2013	1	29.465
44	2	14	2013	1	29.515
45	2	14	2013	1	29.49
46	2	14	2013	1	29.54
47	2	14	2013	1	29.528
48	2	14	2013	1	29.515
49	2	14	2013	1	29.515
50	2	14	2013	1	29.54
51	2	14	2013	1	29.553
52	2	14	2013	1	29.565
53	2	14	2013	1	29.603
54	2	14	2013	1	29.615
55	2	14	2013	1	29.665
56	2	14	2013	1	29.628
57	2	14	2013	1	29.653
58	2	14	2013	1	29.615
59	2	14	2013	1	29.628
60	2	14	2013	1	29.64
61	2	14	2013	1	29.64
62	2	14	2013	1	29.628
63	2	14	2013	1	29.615
64	2	14	2013	1	29.628
65	2	14	2013	1	29.603
66	2	14	2013	1	29.59
67	2	14	2013	1	29.603
68	2	14	2013	1	29.603
69	2	14	2013	1	29.603
70	2	14	2013	1	29.615
71	2	14	2013	1	29.603
72	2	14	2013	1	29.578
73	2	14	2013	1	29.477
74	2	14	2013	1	29.453
75	2	14	2013	1	29.428
76	2	14	2013	1	29.428
77	2	14	2013	1	29.415
78	2	14	2013	1	29.415
79	2	14	2013	1	29.415
80	2	14	2013	1	29.39
81	2	14	2013	1	29.39
82	2	14	2013	1	29.39
83	2	14	2013	1	29.403
84	2	14	2013	1	29.39
85	2	14	2013	1	29.39
86	2	14	2013	1	29.39
87	2	14	2013	1	29.39
88	2	14	2013	1	29.377
89	2	14	2013	1	29.377
90	2	14	2013	1	29.377
91	2	14	2013	1	29.365
92	2	14	2013	1	29.365
93	2	14	2013	1	29.365
94	2	14	2013	1	29.377
95	2	14	2013	1	29.39
96	2	14	2013	1	29.402
1	2	15	2013	1	29.414
2	2	15	2013	1	29.414
3	2	15	2013	1	29.427
4	2	15	2013	1	29.427
5	2	15	2013	1	29.427
6	2	15	2013	1	29.427
7	2	15	2013	1	29.427
8	2	15	2013	1	29.427
9	2	15	2013	1	29.427
10	2	15	2013	1	29.427
11	2	15	2013	1	29.427
12	2	15	2013	1	29.427
13	2	15	2013	1	29.427
14	2	15	2013	1	29.414
15	2	15	2013	1	29.427
16	2	15	2013	1	29.439
17	2	15	2013	1	29.427
18	2	15	2013	1	29.427
19	2	15	2013	1	29.414
20	2	15	2013	1	29.427
21	2	15	2013	1	29.427
22	2	15	2013	1	29.427
23	2	15	2013	1	29.427
24	2	15	2013	1	29.265
25	2	15	2013	1	29.215
26	2	15	2013	1	29.227
27	2	15	2013	1	29.215
28	2	15	2013	1	29.202
29	2	15	2013	1	29.19
30	2	15	2013	1	29.178
31	2	15	2013	1	29.178
32	2	15	2013	1	29.165
33	2	15	2013	1	29.153
34	2	15	2013	1	29.153
35	2	15	2013	1	29.165
36	2	15	2013	1	29.165
37	2	15	2013	1	29.177
38	2	15	2013	1	29.215
39	2	15	2013	1	29.24
40	2	15	2013	1	29.24
41	2	15	2013	1	29.24
42	2	15	2013	1	29.265
43	2	15	2013	1	29.277
44	2	15	2013	1	29.315
45	2	15	2013	1	29.34
46	2	15	2013	1	29.377
47	2	15	2013	1	29.402
48	2	15	2013	1	29.439
49	2	15	2013	1	29.414
50	2	15	2013	1	29.402
51	2	15	2013	1	29.402
52	2	15	2013	1	29.414
53	2	15	2013	1	29.439
54	2	15	2013	1	29.452
55	2	15	2013	1	29.452
56	2	15	2013	1	29.465
57	2	15	2013	1	29.464
58	2	15	2013	1	29.477
59	2	15	2013	1	29.477
60	2	15	2013	1	29.49
61	2	15	2013	1	29.49
62	2	15	2013	1	29.502
63	2	15	2013	1	29.502
64	2	15	2013	1	29.502
65	2	15	2013	1	29.515
66	2	15	2013	1	29.515
67	2	15	2013	1	29.503
68	2	15	2013	1	29.503
69	2	15	2013	1	29.503
70	2	15	2013	1	29.503
71	2	15	2013	1	29.477
72	2	15	2013	1	29.477
73	2	15	2013	1	29.452
74	2	15	2013	1	29.464
75	2	15	2013	1	29.464
76	2	15	2013	1	29.302
77	2	15	2013	1	29.277
78	2	15	2013	1	29.265
79	2	15	2013	1	29.252
80	2	15	2013	1	29.265
81	2	15	2013	1	29.24
82	2	15	2013	1	29.24
83	2	15	2013	1	29.24
84	2	15	2013	1	29.215
85	2	15	2013	1	29.227
86	2	15	2013	1	29.227
87	2	15	2013	1	29.215
88	2	15	2013	1	29.215
89	2	15	2013	1	29.215
90	2	15	2013	1	29.203
91	2	15	2013	1	29.203
92	2	15	2013	1	29.215
93	2	15	2013	1	29.215
94	2	15	2013	1	29.215
95	2	15	2013	1	29.215
96	2	15	2013	1	29.228
1	2	16	2013	1	29.253
2	2	16	2013	1	29.278
3	2	16	2013	1	29.29
4	2	16	2013	1	29.303
5	2	16	2013	1	29.303
6	2	16	2013	1	29.303
7	2	16	2013	1	29.327
8	2	16	2013	1	29.328
9	2	16	2013	1	29.315
10	2	16	2013	1	29.315
11	2	16	2013	1	29.328
12	2	16	2013	1	29.328
13	2	16	2013	1	29.34
14	2	16	2013	1	29.352
15	2	16	2013	1	29.328
16	2	16	2013	1	29.328
17	2	16	2013	1	29.328
18	2	16	2013	1	29.328
19	2	16	2013	1	29.34
20	2	16	2013	1	29.34
21	2	16	2013	1	29.315
22	2	16	2013	1	29.315
23	2	16	2013	1	29.315
24	2	16	2013	1	29.315
25	2	16	2013	1	29.328
26	2	16	2013	1	29.328
27	2	16	2013	1	29.165
28	2	16	2013	1	29.153
29	2	16	2013	1	29.116
30	2	16	2013	1	29.116
31	2	16	2013	1	29.14
32	2	16	2013	1	29.165
33	2	16	2013	1	29.153
34	2	16	2013	1	29.178
35	2	16	2013	1	29.165
36	2	16	2013	1	29.153
37	2	16	2013	1	29.153
38	2	16	2013	1	29.153
39	2	16	2013	1	29.165
40	2	16	2013	1	29.165
41	2	16	2013	1	29.14
42	2	16	2013	1	29.14
43	2	16	2013	1	29.165
44	2	16	2013	1	29.153
45	2	16	2013	1	29.178
46	2	16	2013	1	29.19
47	2	16	2013	1	29.203
48	2	16	2013	1	29.215
49	2	16	2013	1	29.24
50	2	16	2013	1	29.265
51	2	16	2013	1	29.265
52	2	16	2013	1	29.278
53	2	16	2013	1	29.278
54	2	16	2013	1	29.29
55	2	16	2013	1	29.29
56	2	16	2013	1	29.315
57	2	16	2013	1	29.328
58	2	16	2013	1	29.328
59	2	16	2013	1	29.34
60	2	16	2013	1	29.34
61	2	16	2013	1	29.34
62	2	16	2013	1	29.34
63	2	16	2013	1	29.353
64	2	16	2013	1	29.353
65	2	16	2013	1	29.353
66	2	16	2013	1	29.353
67	2	16	2013	1	29.353
68	2	16	2013	1	29.365
69	2	16	2013	1	29.365
70	2	16	2013	1	29.34
71	2	16	2013	1	29.34
72	2	16	2013	1	29.34
73	2	16	2013	1	29.328
74	2	16	2013	1	29.315
75	2	16	2013	1	29.315
76	2	16	2013	1	29.315
77	2	16	2013	1	29.315
78	2	16	2013	1	29.315
79	2	16	2013	1	29.215
80	2	16	2013	1	29.153
81	2	16	2013	1	29.14
82	2	16	2013	1	29.153
83	2	16	2013	1	29.153
84	2	16	2013	1	29.165
85	2	16	2013	1	29.165
86	2	16	2013	1	29.165
87	2	16	2013	1	29.165
88	2	16	2013	1	29.165
89	2	16	2013	1	29.153
90	2	16	2013	1	29.153
91	2	16	2013	1	29.153
92	2	16	2013	1	29.153
93	2	16	2013	1	29.14
94	2	16	2013	1	29.14
95	2	16	2013	1	29.14
96	2	16	2013	1	29.14
1	2	17	2013	1	29.14
2	2	17	2013	1	29.153
3	2	17	2013	1	29.165
4	2	17	2013	1	29.178
5	2	17	2013	1	29.203
6	2	17	2013	1	29.203
7	2	17	2013	1	29.203
8	2	17	2013	1	29.215
9	2	17	2013	1	29.203
10	2	17	2013	1	29.203
11	2	17	2013	1	29.215
12	2	17	2013	1	29.215
13	2	17	2013	1	29.215
14	2	17	2013	1	29.215
15	2	17	2013	1	29.215
16	2	17	2013	1	29.215
17	2	17	2013	1	29.215
18	2	17	2013	1	29.215
19	2	17	2013	1	29.215
20	2	17	2013	1	29.203
21	2	17	2013	1	29.215
22	2	17	2013	1	29.228
23	2	17	2013	1	29.228
24	2	17	2013	1	29.228
25	2	17	2013	1	29.228
26	2	17	2013	1	29.228
27	2	17	2013	1	29.228
28	2	17	2013	1	29.24
29	2	17	2013	1	29.228
30	2	17	2013	1	29.228
31	2	17	2013	1	29.228
32	2	17	2013	1	29.215
33	2	17	2013	1	29.215
34	2	17	2013	1	29.215
35	2	17	2013	1	29.215
36	2	17	2013	1	29.215
37	2	17	2013	1	29.215
38	2	17	2013	1	29.203
39	2	17	2013	1	29.228
40	2	17	2013	1	29.215
41	2	17	2013	1	29.215
42	2	17	2013	1	29.215
43	2	17	2013	1	29.203
44	2	17	2013	1	29.203
45	2	17	2013	1	29.19
46	2	17	2013	1	29.215
47	2	17	2013	1	29.228
48	2	17	2013	1	29.228
49	2	17	2013	1	29.24
50	2	17	2013	1	29.24
51	2	17	2013	1	29.253
52	2	17	2013	1	29.265
53	2	17	2013	1	29.228
54	2	17	2013	1	29.265
55	2	17	2013	1	29.29
56	2	17	2013	1	29.278
57	2	17	2013	1	29.24
58	2	17	2013	1	29.265
59	2	17	2013	1	29.265
60	2	17	2013	1	29.278
61	2	17	2013	1	29.29
62	2	17	2013	1	29.29
63	2	17	2013	1	29.278
64	2	17	2013	1	29.29
65	2	17	2013	1	29.29
66	2	17	2013	1	29.303
67	2	17	2013	1	29.29
68	2	17	2013	1	29.278
69	2	17	2013	1	29.278
70	2	17	2013	1	29.278
71	2	17	2013	1	29.278
72	2	17	2013	1	29.278
73	2	17	2013	1	29.278
74	2	17	2013	1	29.278
75	2	17	2013	1	29.265
76	2	17	2013	1	29.265
77	2	17	2013	1	29.265
78	2	17	2013	1	29.265
79	2	17	2013	1	29.265
80	2	17	2013	1	29.265
81	2	17	2013	1	29.278
82	2	17	2013	1	29.265
83	2	17	2013	1	29.265
84	2	17	2013	1	29.265
85	2	17	2013	1	29.265
86	2	17	2013	1	29.265
87	2	17	2013	1	29.265
88	2	17	2013	1	29.265
89	2	17	2013	1	29.265
90	2	17	2013	1	29.265
91	2	17	2013	1	29.228
92	2	17	2013	1	29.24
93	2	17	2013	1	29.24
94	2	17	2013	1	29.253
95	2	17	2013	1	29.24
96	2	17	2013	1	29.24
1	2	18	2013	1	29.228
2	2	18	2013	1	29.228
3	2	18	2013	1	29.215
4	2	18	2013	1	29.178
5	2	18	2013	1	29.215
6	2	18	2013	1	29.14
7	2	18	2013	1	29.14
8	2	18	2013	1	29.103
9	2	18	2013	1	29.103
10	2	18	2013	1	29.128
11	2	18	2013	1	29.128
12	2	18	2013	1	29.14
13	2	18	2013	1	29.128
14	2	18	2013	1	29.116
15	2	18	2013	1	29.128
16	2	18	2013	1	29.128
17	2	18	2013	1	29.115
18	2	18	2013	1	29.128
19	2	18	2013	1	29.14
20	2	18	2013	1	29.14
21	2	18	2013	1	29.14
22	2	18	2013	1	29.14
23	2	18	2013	1	29.153
24	2	18	2013	1	29.153
25	2	18	2013	1	29.153
26	2	18	2013	1	29.153
27	2	18	2013	1	29.153
28	2	18	2013	1	29.165
29	2	18	2013	1	29.165
30	2	18	2013	1	29.165
31	2	18	2013	1	29.165
32	2	18	2013	1	29.165
33	2	18	2013	1	29.19
34	2	18	2013	1	29.215
35	2	18	2013	1	29.215
36	2	18	2013	1	29.215
37	2	18	2013	1	29.228
38	2	18	2013	1	29.24
39	2	18	2013	1	29.24
40	2	18	2013	1	29.178
41	2	18	2013	1	28.905
42	2	18	2013	1	28.892
43	2	18	2013	1	28.917
44	2	18	2013	1	28.929
45	2	18	2013	1	28.954
46	2	18	2013	1	28.991
47	2	18	2013	1	29.004
48	2	18	2013	1	29.053
49	2	18	2013	1	29.066
50	2	18	2013	1	29.028
51	2	18	2013	1	29.128
52	2	18	2013	1	29.14
53	2	18	2013	1	29.178
54	2	18	2013	1	29.265
55	2	18	2013	1	29.265
56	2	18	2013	1	29.178
57	2	18	2013	1	29.227
58	2	18	2013	1	29.24
59	2	18	2013	1	29.228
60	2	18	2013	1	29.227
61	2	18	2013	1	29.215
62	2	18	2013	1	29.227
63	2	18	2013	1	29.215
64	2	18	2013	1	29.228
65	2	18	2013	1	29.228
66	2	18	2013	1	29.228
67	2	18	2013	1	29.252
68	2	18	2013	1	29.24
69	2	18	2013	1	29.252
70	2	18	2013	1	29.253
71	2	18	2013	1	29.265
72	2	18	2013	1	29.265
73	2	18	2013	1	29.24
74	2	18	2013	1	29.253
75	2	18	2013	1	29.24
76	2	18	2013	1	29.215
77	2	18	2013	1	29.215
78	2	18	2013	1	29.215
79	2	18	2013	1	29.228
80	2	18	2013	1	29.215
81	2	18	2013	1	29.215
82	2	18	2013	1	29.203
83	2	18	2013	1	29.24
84	2	18	2013	1	29.24
85	2	18	2013	1	29.215
86	2	18	2013	1	29.203
87	2	18	2013	1	29.203
88	2	18	2013	1	29.203
89	2	18	2013	1	29.203
90	2	18	2013	1	29.203
